name,node_type,ipv6,principal,subnet,physical_system
staging.0.2,child_nns,2600:3004:1200:1200:5000:62ff:fedc:fe3c,xukm7-wdcwq-gz2bx-5wcqw-sysaz-fuwjz-2ao6a-6kugl-jt62v-jn6hk-eae,onypf-66a7n-2mkcr-wrlwu-m77vt-7oysj-yiubx-fs4cj-hjgml-g5n6b-sae,pl1-dll26.pl1.dfinity.network
staging.0.3,child_nns,2600:3000:6100:200:5000:b0ff:fe8e:6b7b,cnphn-agbpo-n554i-ro7bj-gnphi-pzlhp-ceibg-esf3h-p53tk-c5qw6-nae,onypf-66a7n-2mkcr-wrlwu-m77vt-7oysj-yiubx-fs4cj-hjgml-g5n6b-sae,dl1-dll26.dl1.dfinity.network
staging.0.4,child_nns,2600:2c01:21:0:5000:d7ff:fe63:6512,6st5c-lnvbs-ititw-2pynp-pk7un-xxblk-q37wu-qs5b3-7u7ua-7gtvs-sae,onypf-66a7n-2mkcr-wrlwu-m77vt-7oysj-yiubx-fs4cj-hjgml-g5n6b-sae,jv1-dll27.jv1.dfinity.network
staging.0.5,child_nns,2600:2c01:21:0:5000:beff:fecb:ff53,liykf-u7kaq-f4usj-tkvys-rmmye-nz7sk-i7ljz-jf3oa-5ylfy-gn4ua-vae,onypf-66a7n-2mkcr-wrlwu-m77vt-7oysj-yiubx-fs4cj-hjgml-g5n6b-sae,jv1-dll27.jv1.dfinity.network
staging.0.6,child_nns,2600:3000:6100:200:5000:14ff:fecd:3307,yntzc-mwt42-t4i3e-v72lj-j56uk-77e67-v7cnr-rknmo-t3zyj-4he5u-xae,onypf-66a7n-2mkcr-wrlwu-m77vt-7oysj-yiubx-fs4cj-hjgml-g5n6b-sae,dl1-dll28.dl1.dfinity.network
staging.0.7,child_nns,2600:3000:6100:200:5000:47ff:fee3:1779,jf5n6-kp4cv-7mu4q-22blw-x3waw-zynlz-anvii-ogmxt-yasll-f7z5i-cae,onypf-66a7n-2mkcr-wrlwu-m77vt-7oysj-yiubx-fs4cj-hjgml-g5n6b-sae,dl1-dll28.dl1.dfinity.network
staging.0.8,child_nns,2604:7e00:50:0:5000:a2ff:fed7:e98c,ctehf-zjz56-munj4-5mqjo-au7uk-z3w2g-czpzl-zvtdj-czeln-x5wog-aqe,onypf-66a7n-2mkcr-wrlwu-m77vt-7oysj-yiubx-fs4cj-hjgml-g5n6b-sae,ch2-dll26.ch2.dfinity.network
staging.br1-dll26.10,app_1,2001:920:401a:1710:5000:8bff:fe73:af20,uokp3-7f7cp-eunxr-pqeiu-t6kyw-6ga2i-4rsb4-zz7fv-f5y6e-fpubm-2ae,i33cz-c2wth-r375n-fmjfr-mxhxa-ltovv-36dy7-guutz-zfsfi-2xfol-pqe,br1-dll26.br1.dfinity.network
staging.br1-dll26.11,app_2,2001:920:401a:1710:5000:3eff:fe04:36de,w5gcg-kywvk-2bozz-3bvie-lnbwt-qlrqf-wc7op-xqvcw-ukjkp-bl3h4-fqe,irnoz-eyld3-z7nch-zsq5r-jogew-g7o6q-hmvyy-kp4uo-47piu-g22fe-mae,br1-dll26.br1.dfinity.network
staging.br1-dll26.12,app_3,2001:920:401a:1710:5000:66ff:fe9c:4755,25jwr-hg6xn-t6faa-4pry2-flvq2-njpdd-742ck-wcatv-vxgaw-cnc2u-uqe,unassigned,br1-dll26.br1.dfinity.network
staging.br1-dll27.13,app_1,2001:920:401a:1710:5000:45ff:fed6:9d28,qmdfy-sl4sj-cz56d-ousn6-tudmo-y2yjj-xayxq-2nbej-wb5h5-mamjx-uae,i33cz-c2wth-r375n-fmjfr-mxhxa-ltovv-36dy7-guutz-zfsfi-2xfol-pqe,br1-dll27.br1.dfinity.network
staging.br1-dll27.14,app_2,2001:920:401a:1710:5000:8bff:fe60:bb2e,a4tdw-o2jsc-q7676-6hks7-25rcr-7mhza-zpe4a-moe7t-mrlab-bzkqt-yqe,irnoz-eyld3-z7nch-zsq5r-jogew-g7o6q-hmvyy-kp4uo-47piu-g22fe-mae,br1-dll27.br1.dfinity.network
staging.br1-dll27.15,app_3,2001:920:401a:1710:5000:5eff:fe9d:7afd,xpzfk-5txss-roipo-p4akj-43fbg-fufjv-lisfg-lfjmx-ee7j6-3ld6l-aae,unassigned,br1-dll27.br1.dfinity.network
staging.br1-dll28.16,app_1,2001:920:401a:1710:5000:bcff:fef1:d186,smm2y-6adbn-l5bfu-2nxbt-32d5q-xfumy-vc37d-apq7p-apy3r-l6nso-zae,i33cz-c2wth-r375n-fmjfr-mxhxa-ltovv-36dy7-guutz-zfsfi-2xfol-pqe,br1-dll28.br1.dfinity.network
staging.br1-dll28.17,app_2,2001:920:401a:1710:5000:c8ff:fec1:d83b,6maui-digjr-mldax-c3ahj-3qm56-5iq6u-yjcqr-r56nf-npngr-joan2-kae,irnoz-eyld3-z7nch-zsq5r-jogew-g7o6q-hmvyy-kp4uo-47piu-g22fe-mae,br1-dll28.br1.dfinity.network
staging.br1-dll28.18,app_3,2001:920:401a:1710:5000:34ff:feab:20d6,uubge-qrn64-lw7ar-bta7s-twj54-wyyvk-s4n4i-a3pma-o22nv-bv7ky-uqe,unassigned,br1-dll28.br1.dfinity.network
staging.ch2-dll26.19,app_1,2604:7e00:50:0:5000:aeff:fed9:7c64,25wcu-kj5ci-s3igi-hhdm4-nhm7e-desha-g73cq-eov3d-i5ety-mpd3m-fqe,i33cz-c2wth-r375n-fmjfr-mxhxa-ltovv-36dy7-guutz-zfsfi-2xfol-pqe,ch2-dll26.ch2.dfinity.network
staging.ch2-dll26.20,app_2,2604:7e00:50:0:5000:1eff:fedd:1d2c,3mrde-7layg-iro6q-j45b6-th2wu-xz4hg-yoph6-ar75o-v54sg-aftas-6ae,irnoz-eyld3-z7nch-zsq5r-jogew-g7o6q-hmvyy-kp4uo-47piu-g22fe-mae,ch2-dll26.ch2.dfinity.network
staging.ch2-dll26.21,app_3,2604:7e00:50:0:5000:7fff:feba:7009,m7cxo-hftmq-s5shw-gylhy-bieno-iff2l-jhjse-rg5rr-7e7tz-qphyp-gae,unassigned,ch2-dll26.ch2.dfinity.network
staging.dl1-dll26.22,app_1,2600:3000:6100:200:5000:7eff:fef9:d59,coqaa-6qdwd-3q5b6-vybor-257kz-yxzl2-4p4c7-7liko-orm3g-hq476-fqe,i33cz-c2wth-r375n-fmjfr-mxhxa-ltovv-36dy7-guutz-zfsfi-2xfol-pqe,dl1-dll26.dl1.dfinity.network
staging.dl1-dll26.23,app_2,2600:3000:6100:200:5000:1fff:fe9b:b71d,l3j2h-u5ycg-qcmlk-o733i-wbmds-yxwya-d2wkk-lpf2g-grkch-frvmj-xae,irnoz-eyld3-z7nch-zsq5r-jogew-g7o6q-hmvyy-kp4uo-47piu-g22fe-mae,dl1-dll26.dl1.dfinity.network
staging.dl1-dll26.24,app_3,2600:3000:6100:200:5000:6cff:fec5:122f,p27g2-34fi4-zjptx-nzkc5-a6exj-5qmlc-qun5x-soaxm-rl6uh-kwkki-dae,unassigned,dl1-dll26.dl1.dfinity.network
staging.dl1-dll28.27,app_1,2600:3000:6100:200:5000:97ff:fed3:7beb,5ygqe-lkzlv-tsy3w-pinn4-jv4yd-fhqhp-yd3kr-knoex-jgofe-xgeg4-nae,i33cz-c2wth-r375n-fmjfr-mxhxa-ltovv-36dy7-guutz-zfsfi-2xfol-pqe,dl1-dll28.dl1.dfinity.network
staging.dl1-dll28.28,app_2,2600:3000:6100:200:5000:46ff:fe56:c65f,ue3ma-g5ze7-ec4jj-xzjvp-bwjr3-2rpda-v3rih-wkhyd-ysk5y-dn2cv-cae,irnoz-eyld3-z7nch-zsq5r-jogew-g7o6q-hmvyy-kp4uo-47piu-g22fe-mae,dl1-dll28.dl1.dfinity.network
staging.dl1-dll28.29,app_3,2600:3000:6100:200:5000:a1ff:feb2:b87a,enise-odbbr-taatb-qmare-isirp-houa5-bxw5y-dhlgs-7piu3-je332-wae,unassigned,dl1-dll28.dl1.dfinity.network
staging.jv1-dll27.25,app_1,2600:2c01:21:0:5000:53ff:fe8a:c4ca,rm2i2-whvdh-jtp4w-s3fli-w23bc-re665-4bkre-fgzce-avkhn-ijtte-6qe,i33cz-c2wth-r375n-fmjfr-mxhxa-ltovv-36dy7-guutz-zfsfi-2xfol-pqe,jv1-dll27.jv1.dfinity.network
staging.jv1-dll27.26,app_2,2600:2c01:21:0:5000:b5ff:fe9e:106a,vorpc-6tdoi-7afia-wlao6-blyc7-cjtzb-ggkvo-mrb6e-igefg-zjcib-tqe,irnoz-eyld3-z7nch-zsq5r-jogew-g7o6q-hmvyy-kp4uo-47piu-g22fe-mae,jv1-dll27.jv1.dfinity.network
staging.pl1-dll26.30,app_1,2600:3004:1200:1200:5000:fdff:fe43:a863,i46bn-a4rol-vbxql-vrfes-hyzmo-2ytcs-kylfm-w7shk-edkx6-ccvh6-qqe,i33cz-c2wth-r375n-fmjfr-mxhxa-ltovv-36dy7-guutz-zfsfi-2xfol-pqe,pl1-dll26.pl1.dfinity.network
staging.pl1-dll26.31,app_2,2600:3004:1200:1200:5000:57ff:fee4:a6d9,dtfw3-2e4ho-oq2hz-7e7hl-fyrj6-hxzmu-prsqd-y5min-sncus-gvxoo-2qe,irnoz-eyld3-z7nch-zsq5r-jogew-g7o6q-hmvyy-kp4uo-47piu-g22fe-mae,pl1-dll26.pl1.dfinity.network
staging.pl1-dll26.32,app_3,2600:3004:1200:1200:5000:63ff:fec0:56a7,vczjq-txftd-buhdg-jkgfm-xvp6f-22y5e-3pnnb-yttx7-c2ey3-jwvz3-hqe,unassigned,pl1-dll26.pl1.dfinity.network
staging.pl1-dll27.33,app_1,2600:3004:1200:1200:5000:1fff:fe45:3cf4,j2jdu-iyj7q-rifts-r2ir3-ed5hb-x5bnd-ryaxk-7jcgz-adnvw-wmxed-hae,i33cz-c2wth-r375n-fmjfr-mxhxa-ltovv-36dy7-guutz-zfsfi-2xfol-pqe,pl1-dll27.pl1.dfinity.network
staging.pl1-dll27.34,app_2,2600:3004:1200:1200:5000:6dff:fe45:62b7,yny72-jit2k-lrwd6-a7jgh-x6b7n-k3hkk-rn2k7-r36rl-b7mbx-idz4a-jqe,irnoz-eyld3-z7nch-zsq5r-jogew-g7o6q-hmvyy-kp4uo-47piu-g22fe-mae,pl1-dll27.pl1.dfinity.network
staging.pl1-dll28.35,app_1,2600:3004:1200:1200:5000:22ff:fe53:8caf,rof22-7wdof-dgmfl-dl73z-npoop-p7art-jx3hp-qqnav-hkpux-5hzrf-yqe,i33cz-c2wth-r375n-fmjfr-mxhxa-ltovv-36dy7-guutz-zfsfi-2xfol-pqe,pl1-dll28.pl1.dfinity.network
staging.pl1-dll28.36,app_2,2600:3004:1200:1200:5000:3cff:fecd:53e6,2jqz7-nv4p2-fyjw3-hcd55-rphpt-stpoz-i6acn-2jgz6-ohceo-djcx6-gae,irnoz-eyld3-z7nch-zsq5r-jogew-g7o6q-hmvyy-kp4uo-47piu-g22fe-mae,pl1-dll28.pl1.dfinity.network
staging.pl1-dll28.37,app_3,2600:3004:1200:1200:5000:63ff:fe90:6c07,yrze2-spo2j-epq6k-ihqcc-ptlqv-utbxw-7zf2r-ve3kz-hwap7-4lw7b-4ae,unassigned,pl1-dll28.pl1.dfinity.network
