day,region,nodes_count,xdr_permyriad
14-06-2025,North America:US,4,321011.3654
15-06-2025,North America:US,4,321011.3654
16-06-2025,North America:US,4,321011.3654
17-06-2025,North America:US,4,321011.3654
18-06-2025,North America:US,4,321011.3654
19-06-2025,North America:US,4,321011.3654
20-06-2025,North America:US,4,321011.3654
21-06-2025,North America:US,4,321011.3654
22-06-2025,North America:US,4,321011.3654
23-06-2025,North America:US,4,321011.3654
24-06-2025,North America:US,4,321011.3654
25-06-2025,North America:US,4,321011.3654
26-06-2025,North America:US,4,321011.3654
27-06-2025,North America:US,4,321011.3654
28-06-2025,North America:US,4,321011.3654
29-06-2025,North America:US,4,321011.3654
30-06-2025,North America:US,4,321011.3654
01-07-2025,North America:US,4,321011.3654
02-07-2025,North America:US,4,321011.3654
03-07-2025,North America:US,4,321011.3654
04-07-2025,North America:US,4,321011.3654
05-07-2025,North America:US,4,321011.3654
06-07-2025,North America:US,4,321011.3654
07-07-2025,North America:US,4,321011.3654
08-07-2025,North America:US,4,321011.3654
09-07-2025,North America:US,4,321011.3654
10-07-2025,North America:US,4,321011.3654
11-07-2025,North America:US,4,321011.3654
12-07-2025,North America:US,4,321011.3654
13-07-2025,North America:US,4,321011.3654
