node_id,node_reward_type,region,dc_id,day,status,subnet_assigned,subnet_assigned_fr,num_blocks_proposed,num_blocks_failed,original_fr,relative_fr,extrapolated_fr,performance_multiplier,rewards_reduction,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad
yim23,Type3,"North America,CA,Quebec",mtl1,06-07-2025,assigned,w4rem,0.0000,13868,0,0.0000,0.0000,,1.0000,0.0000,506926.7515,506926.7515
yim23,Type3,"North America,CA,Quebec",mtl1,07-07-2025,assigned,w4rem,0.0002,13816,0,0.0000,0.0000,,1.0000,0.0000,506926.7515,506926.7515
yim23,Type3,"North America,CA,Quebec",mtl1,08-07-2025,assigned,w4rem,0.0001,14227,0,0.0000,0.0000,,1.0000,0.0000,506926.7515,506926.7515
yim23,Type3,"North America,CA,Quebec",mtl1,09-07-2025,assigned,w4rem,0.0001,13500,0,0.0000,0.0000,,1.0000,0.0000,506926.7515,506926.7515
yim23,Type3,"North America,CA,Quebec",mtl1,10-07-2025,assigned,w4rem,0.0003,13108,1,0.0000,0.0000,,1.0000,0.0000,506926.7515,506926.7515
yim23,Type3,"North America,CA,Quebec",mtl1,11-07-2025,assigned,w4rem,0.0000,14035,0,0.0000,0.0000,,1.0000,0.0000,506926.7515,506926.7515
yim23,Type3,"North America,CA,Quebec",mtl1,12-07-2025,assigned,w4rem,0.0005,13372,0,0.0000,0.0000,,1.0000,0.0000,506926.7515,506926.7515
yim23,Type3,"North America,CA,Quebec",mtl1,13-07-2025,assigned,w4rem,0.0002,13383,0,0.0000,0.0000,,1.0000,0.0000,506926.7515,506926.7515
25a7h,Type3,"Asia,IN,Navi Mumbai",nm1,14-06-2025,assigned,yinp6,0.0001,15669,3,0.0001,0.0000,,1.0000,0.0000,746123.7983,746123.7983
25a7h,Type3,"Asia,IN,Navi Mumbai",nm1,15-06-2025,assigned,yinp6,0.0001,15804,1,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
25a7h,Type3,"Asia,IN,Navi Mumbai",nm1,16-06-2025,assigned,yinp6,0.0008,15481,3,0.0001,0.0000,,1.0000,0.0000,746123.7983,746123.7983
25a7h,Type3,"Asia,IN,Navi Mumbai",nm1,17-06-2025,assigned,yinp6,0.0001,15574,0,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
25a7h,Type3,"Asia,IN,Navi Mumbai",nm1,18-06-2025,assigned,yinp6,0.0003,15808,6,0.0003,0.0000,,1.0000,0.0000,746123.7983,746123.7983
25a7h,Type3,"Asia,IN,Navi Mumbai",nm1,19-06-2025,assigned,yinp6,0.0012,15608,40,0.0025,0.0013,,1.0000,0.0000,746123.7983,746123.7983
25a7h,Type3,"Asia,IN,Navi Mumbai",nm1,20-06-2025,assigned,yinp6,0.0001,16028,1,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
25a7h,Type3,"Asia,IN,Navi Mumbai",nm1,21-06-2025,assigned,yinp6,0.0001,15691,2,0.0001,0.0000,,1.0000,0.0000,746123.7983,746123.7983
25a7h,Type3,"Asia,IN,Navi Mumbai",nm1,22-06-2025,assigned,yinp6,0.0009,15450,1,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
25a7h,Type3,"Asia,IN,Navi Mumbai",nm1,23-06-2025,assigned,yinp6,0.0008,15584,1,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
25a7h,Type3,"Asia,IN,Navi Mumbai",nm1,24-06-2025,assigned,yinp6,0.0011,15783,6,0.0003,0.0000,,1.0000,0.0000,746123.7983,746123.7983
25a7h,Type3,"Asia,IN,Navi Mumbai",nm1,25-06-2025,assigned,yinp6,0.0003,15784,5,0.0003,0.0000,,1.0000,0.0000,746123.7983,746123.7983
25a7h,Type3,"Asia,IN,Navi Mumbai",nm1,26-06-2025,assigned,yinp6,0.0017,13910,24,0.0017,0.0000,,1.0000,0.0000,746123.7983,746123.7983
25a7h,Type3,"Asia,IN,Navi Mumbai",nm1,27-06-2025,assigned,yinp6,0.0016,15001,6,0.0003,0.0000,,1.0000,0.0000,746123.7983,746123.7983
25a7h,Type3,"Asia,IN,Navi Mumbai",nm1,28-06-2025,assigned,yinp6,0.0005,15789,8,0.0005,0.0000,,1.0000,0.0000,746123.7983,746123.7983
25a7h,Type3,"Asia,IN,Navi Mumbai",nm1,29-06-2025,assigned,yinp6,0.0002,15841,2,0.0001,0.0000,,1.0000,0.0000,746123.7983,746123.7983
25a7h,Type3,"Asia,IN,Navi Mumbai",nm1,30-06-2025,assigned,yinp6,0.0010,15691,3,0.0001,0.0000,,1.0000,0.0000,746123.7983,746123.7983
25a7h,Type3,"Asia,IN,Navi Mumbai",nm1,01-07-2025,assigned,yinp6,0.0004,15615,2,0.0001,0.0000,,1.0000,0.0000,746123.7983,746123.7983
25a7h,Type3,"Asia,IN,Navi Mumbai",nm1,02-07-2025,assigned,yinp6,0.0003,15607,1,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
25a7h,Type3,"Asia,IN,Navi Mumbai",nm1,03-07-2025,assigned,yinp6,0.0012,15728,11,0.0006,0.0000,,1.0000,0.0000,746123.7983,746123.7983
25a7h,Type3,"Asia,IN,Navi Mumbai",nm1,04-07-2025,assigned,yinp6,0.0001,15588,4,0.0002,0.0000,,1.0000,0.0000,746123.7983,746123.7983
25a7h,Type3,"Asia,IN,Navi Mumbai",nm1,05-07-2025,assigned,yinp6,0.0003,15442,1,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
25a7h,Type3,"Asia,IN,Navi Mumbai",nm1,06-07-2025,assigned,yinp6,0.0001,15645,0,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
25a7h,Type3,"Asia,IN,Navi Mumbai",nm1,07-07-2025,assigned,yinp6,0.0003,15624,0,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
25a7h,Type3,"Asia,IN,Navi Mumbai",nm1,08-07-2025,assigned,yinp6,0.0005,15601,0,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
25a7h,Type3,"Asia,IN,Navi Mumbai",nm1,09-07-2025,assigned,yinp6,0.0006,15643,1,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
25a7h,Type3,"Asia,IN,Navi Mumbai",nm1,10-07-2025,assigned,yinp6,0.0012,15640,1,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
25a7h,Type3,"Asia,IN,Navi Mumbai",nm1,11-07-2025,assigned,yinp6,0.0005,15541,0,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
25a7h,Type3,"Asia,IN,Navi Mumbai",nm1,12-07-2025,assigned,yinp6,0.0003,16048,1,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
25a7h,Type3,"Asia,IN,Navi Mumbai",nm1,13-07-2025,assigned,yinp6,0.0004,15673,1,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
dnt7y,Type3,"Asia,IN,Navi Mumbai",nm1,14-06-2025,assigned,x33ed,0.0019,4473,0,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
dnt7y,Type3,"Asia,IN,Navi Mumbai",nm1,15-06-2025,assigned,x33ed,0.0019,4627,0,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
dnt7y,Type3,"Asia,IN,Navi Mumbai",nm1,16-06-2025,assigned,x33ed,0.0006,4648,0,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
dnt7y,Type3,"Asia,IN,Navi Mumbai",nm1,17-06-2025,assigned,x33ed,0.0006,4468,0,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
dnt7y,Type3,"Asia,IN,Navi Mumbai",nm1,18-06-2025,assigned,x33ed,0.0015,4684,0,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
dnt7y,Type3,"Asia,IN,Navi Mumbai",nm1,19-06-2025,assigned,x33ed,0.0018,4916,27,0.0054,0.0035,,1.0000,0.0000,746123.7983,746123.7983
dnt7y,Type3,"Asia,IN,Navi Mumbai",nm1,20-06-2025,assigned,x33ed,0.0005,5449,0,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
dnt7y,Type3,"Asia,IN,Navi Mumbai",nm1,21-06-2025,assigned,x33ed,0.0007,5519,0,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
dnt7y,Type3,"Asia,IN,Navi Mumbai",nm1,22-06-2025,assigned,x33ed,0.0015,5350,0,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
dnt7y,Type3,"Asia,IN,Navi Mumbai",nm1,23-06-2025,assigned,x33ed,0.0009,5463,0,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
dnt7y,Type3,"Asia,IN,Navi Mumbai",nm1,24-06-2025,assigned,x33ed,0.0007,5515,0,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
dnt7y,Type3,"Asia,IN,Navi Mumbai",nm1,25-06-2025,assigned,x33ed,0.0005,5468,0,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
dnt7y,Type3,"Asia,IN,Navi Mumbai",nm1,26-06-2025,assigned,x33ed,0.0033,5325,18,0.0033,0.0000,,1.0000,0.0000,746123.7983,746123.7983
dnt7y,Type3,"Asia,IN,Navi Mumbai",nm1,27-06-2025,assigned,x33ed,0.0011,5368,0,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
dnt7y,Type3,"Asia,IN,Navi Mumbai",nm1,28-06-2025,assigned,x33ed,0.0007,5378,6,0.0011,0.0003,,1.0000,0.0000,746123.7983,746123.7983
dnt7y,Type3,"Asia,IN,Navi Mumbai",nm1,29-06-2025,assigned,x33ed,0.0003,5565,0,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
dnt7y,Type3,"Asia,IN,Navi Mumbai",nm1,30-06-2025,assigned,x33ed,0.0014,5206,2,0.0003,0.0000,,1.0000,0.0000,746123.7983,746123.7983
dnt7y,Type3,"Asia,IN,Navi Mumbai",nm1,01-07-2025,assigned,x33ed,0.0003,5268,1,0.0001,0.0000,,1.0000,0.0000,746123.7983,746123.7983
dnt7y,Type3,"Asia,IN,Navi Mumbai",nm1,02-07-2025,assigned,x33ed,0.0010,5411,2,0.0003,0.0000,,1.0000,0.0000,746123.7983,746123.7983
dnt7y,Type3,"Asia,IN,Navi Mumbai",nm1,03-07-2025,assigned,x33ed,0.0020,5373,13,0.0024,0.0003,,1.0000,0.0000,746123.7983,746123.7983
dnt7y,Type3,"Asia,IN,Navi Mumbai",nm1,04-07-2025,assigned,x33ed,0.0003,5396,2,0.0003,0.0000,,1.0000,0.0000,746123.7983,746123.7983
dnt7y,Type3,"Asia,IN,Navi Mumbai",nm1,05-07-2025,assigned,x33ed,0.0001,5399,0,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
dnt7y,Type3,"Asia,IN,Navi Mumbai",nm1,06-07-2025,assigned,x33ed,0.0003,5263,0,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
dnt7y,Type3,"Asia,IN,Navi Mumbai",nm1,07-07-2025,assigned,x33ed,0.0005,5262,0,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
dnt7y,Type3,"Asia,IN,Navi Mumbai",nm1,08-07-2025,assigned,x33ed,0.0007,5405,1,0.0001,0.0000,,1.0000,0.0000,746123.7983,746123.7983
dnt7y,Type3,"Asia,IN,Navi Mumbai",nm1,09-07-2025,assigned,x33ed,0.0003,5226,0,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
dnt7y,Type3,"Asia,IN,Navi Mumbai",nm1,10-07-2025,assigned,x33ed,0.0011,5193,2,0.0003,0.0000,,1.0000,0.0000,746123.7983,746123.7983
dnt7y,Type3,"Asia,IN,Navi Mumbai",nm1,11-07-2025,assigned,x33ed,0.0013,4961,1,0.0002,0.0000,,1.0000,0.0000,746123.7983,746123.7983
dnt7y,Type3,"Asia,IN,Navi Mumbai",nm1,12-07-2025,assigned,x33ed,0.0004,4758,1,0.0002,0.0000,,1.0000,0.0000,746123.7983,746123.7983
dnt7y,Type3,"Asia,IN,Navi Mumbai",nm1,13-07-2025,assigned,x33ed,0.0002,4334,0,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
awmdh,Type3,"Asia,IN,Navi Mumbai",nm1,14-06-2025,assigned,opn46,0.0000,12467,0,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
awmdh,Type3,"Asia,IN,Navi Mumbai",nm1,15-06-2025,assigned,opn46,0.0000,12334,0,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
awmdh,Type3,"Asia,IN,Navi Mumbai",nm1,16-06-2025,assigned,opn46,0.0002,12317,2,0.0001,0.0000,,1.0000,0.0000,746123.7983,746123.7983
awmdh,Type3,"Asia,IN,Navi Mumbai",nm1,17-06-2025,assigned,opn46,0.0000,12253,0,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
awmdh,Type3,"Asia,IN,Navi Mumbai",nm1,18-06-2025,assigned,opn46,0.0006,12245,2,0.0001,0.0000,,1.0000,0.0000,746123.7983,746123.7983
awmdh,Type3,"Asia,IN,Navi Mumbai",nm1,19-06-2025,assigned,opn46,0.0008,12153,161,0.0130,0.0121,,1.0000,0.0000,746123.7983,746123.7983
awmdh,Type3,"Asia,IN,Navi Mumbai",nm1,20-06-2025,assigned,opn46,0.0002,11806,0,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
awmdh,Type3,"Asia,IN,Navi Mumbai",nm1,21-06-2025,assigned,opn46,0.0000,11704,0,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
awmdh,Type3,"Asia,IN,Navi Mumbai",nm1,22-06-2025,assigned,opn46,0.0003,12273,0,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
awmdh,Type3,"Asia,IN,Navi Mumbai",nm1,23-06-2025,assigned,opn46,0.0006,11779,1,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
awmdh,Type3,"Asia,IN,Navi Mumbai",nm1,24-06-2025,assigned,opn46,0.0005,11868,16,0.0013,0.0008,,1.0000,0.0000,746123.7983,746123.7983
awmdh,Type3,"Asia,IN,Navi Mumbai",nm1,25-06-2025,assigned,opn46,0.0005,12001,2,0.0001,0.0000,,1.0000,0.0000,746123.7983,746123.7983
awmdh,Type3,"Asia,IN,Navi Mumbai",nm1,26-06-2025,assigned,opn46,0.0060,11836,8,0.0006,0.0000,,1.0000,0.0000,746123.7983,746123.7983
awmdh,Type3,"Asia,IN,Navi Mumbai",nm1,27-06-2025,assigned,opn46,0.0041,11786,18,0.0015,0.0000,,1.0000,0.0000,746123.7983,746123.7983
awmdh,Type3,"Asia,IN,Navi Mumbai",nm1,28-06-2025,assigned,opn46,0.0009,13307,12,0.0009,0.0000,,1.0000,0.0000,746123.7983,746123.7983
awmdh,Type3,"Asia,IN,Navi Mumbai",nm1,29-06-2025,assigned,opn46,0.0031,13507,0,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
awmdh,Type3,"Asia,IN,Navi Mumbai",nm1,30-06-2025,assigned,opn46,0.0006,12619,8,0.0006,0.0000,,1.0000,0.0000,746123.7983,746123.7983
awmdh,Type3,"Asia,IN,Navi Mumbai",nm1,01-07-2025,assigned,opn46,0.0006,13284,7,0.0005,0.0000,,1.0000,0.0000,746123.7983,746123.7983
awmdh,Type3,"Asia,IN,Navi Mumbai",nm1,02-07-2025,assigned,opn46,0.0002,13293,0,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
awmdh,Type3,"Asia,IN,Navi Mumbai",nm1,03-07-2025,assigned,opn46,0.0000,13378,37,0.0027,0.0027,,1.0000,0.0000,746123.7983,746123.7983
awmdh,Type3,"Asia,IN,Navi Mumbai",nm1,04-07-2025,assigned,opn46,0.0004,13457,27,0.0020,0.0015,,1.0000,0.0000,746123.7983,746123.7983
awmdh,Type3,"Asia,IN,Navi Mumbai",nm1,05-07-2025,assigned,opn46,0.0000,13209,5,0.0003,0.0003,,1.0000,0.0000,746123.7983,746123.7983
awmdh,Type3,"Asia,IN,Navi Mumbai",nm1,06-07-2025,assigned,opn46,0.0005,13333,2,0.0001,0.0000,,1.0000,0.0000,746123.7983,746123.7983
awmdh,Type3,"Asia,IN,Navi Mumbai",nm1,07-07-2025,assigned,opn46,0.0003,13330,5,0.0003,0.0000,,1.0000,0.0000,746123.7983,746123.7983
awmdh,Type3,"Asia,IN,Navi Mumbai",nm1,08-07-2025,assigned,opn46,0.0004,13399,6,0.0004,0.0000,,1.0000,0.0000,746123.7983,746123.7983
awmdh,Type3,"Asia,IN,Navi Mumbai",nm1,09-07-2025,assigned,opn46,0.0018,13173,25,0.0018,0.0000,,1.0000,0.0000,746123.7983,746123.7983
awmdh,Type3,"Asia,IN,Navi Mumbai",nm1,10-07-2025,assigned,opn46,0.0004,13361,6,0.0004,0.0000,,1.0000,0.0000,746123.7983,746123.7983
awmdh,Type3,"Asia,IN,Navi Mumbai",nm1,11-07-2025,assigned,opn46,0.0004,13214,0,0.0000,0.0000,,1.0000,0.0000,746123.7983,746123.7983
awmdh,Type3,"Asia,IN,Navi Mumbai",nm1,12-07-2025,assigned,opn46,0.0002,13160,6,0.0004,0.0002,,1.0000,0.0000,746123.7983,746123.7983
awmdh,Type3,"Asia,IN,Navi Mumbai",nm1,13-07-2025,assigned,opn46,0.0003,13375,3,0.0002,0.0000,,1.0000,0.0000,746123.7983,746123.7983
h3gd6,Type3,"Asia,IN,Navi Mumbai",nm1,14-06-2025,assigned,o3ow2,0.0085,8235,247,0.0291,0.0206,,1.0000,0.0000,746123.7983,746123.7983
h3gd6,Type3,"Asia,IN,Navi Mumbai",nm1,15-06-2025,assigned,o3ow2,0.0075,8765,172,0.0192,0.0116,,1.0000,0.0000,746123.7983,746123.7983
h3gd6,Type3,"Asia,IN,Navi Mumbai",nm1,16-06-2025,assigned,o3ow2,0.0092,8854,156,0.0173,0.0080,,1.0000,0.0000,746123.7983,746123.7983
h3gd6,Type3,"Asia,IN,Navi Mumbai",nm1,17-06-2025,assigned,o3ow2,0.0043,9172,40,0.0043,0.0000,,1.0000,0.0000,746123.7983,746123.7983
h3gd6,Type3,"Asia,IN,Navi Mumbai",nm1,18-06-2025,assigned,o3ow2,0.0070,9420,212,0.0220,0.0149,,1.0000,0.0000,746123.7983,746123.7983
h3gd6,Type3,"Asia,IN,Navi Mumbai",nm1,19-06-2025,assigned,o3ow2,0.0070,8585,1061,0.1099,0.1029,,0.9952,0.0047,746123.7983,742587.4210
h3gd6,Type3,"Asia,IN,Navi Mumbai",nm1,20-06-2025,assigned,o3ow2,0.0014,0,8749,1.0000,0.9985,,0.2000,0.8000,746123.7983,149224.7596
h3gd6,Type3,"Asia,IN,Navi Mumbai",nm1,21-06-2025,assigned,o3ow2,0.0010,0,8702,1.0000,0.9989,,0.2000,0.8000,746123.7983,149224.7596
h3gd6,Type3,"Asia,IN,Navi Mumbai",nm1,22-06-2025,assigned,o3ow2,0.0009,0,8723,1.0000,0.9990,,0.2000,0.8000,746123.7983,149224.7596
h3gd6,Type3,"Asia,IN,Navi Mumbai",nm1,23-06-2025,assigned,o3ow2,0.0042,0,8362,1.0000,0.9957,,0.2000,0.8000,746123.7983,149224.7596
h3gd6,Type3,"Asia,IN,Navi Mumbai",nm1,24-06-2025,assigned,o3ow2,0.0004,0,8058,1.0000,0.9995,,0.2000,0.8000,746123.7983,149224.7596
h3gd6,Type3,"Asia,IN,Navi Mumbai",nm1,25-06-2025,assigned,o3ow2,0.0030,0,8421,1.0000,0.9969,,0.2000,0.8000,746123.7983,149224.7596
h3gd6,Type3,"Asia,IN,Navi Mumbai",nm1,26-06-2025,assigned,o3ow2,0.0062,0,8429,1.0000,0.9937,,0.2000,0.8000,746123.7983,149224.7596
h3gd6,Type3,"Asia,IN,Navi Mumbai",nm1,27-06-2025,assigned,o3ow2,0.0040,0,8445,1.0000,0.9959,,0.2000,0.8000,746123.7983,149224.7596
h3gd6,Type3,"Asia,IN,Navi Mumbai",nm1,28-06-2025,assigned,o3ow2,0.0025,0,8243,1.0000,0.9974,,0.2000,0.8000,746123.7983,149224.7596
h3gd6,Type3,"Asia,IN,Navi Mumbai",nm1,29-06-2025,assigned,o3ow2,0.0027,0,8257,1.0000,0.9972,,0.2000,0.8000,746123.7983,149224.7596
h3gd6,Type3,"Asia,IN,Navi Mumbai",nm1,30-06-2025,assigned,o3ow2,0.0230,1284,2974,0.6984,0.6754,,0.2000,0.8000,746123.7983,149224.7596
h3gd6,Type3,"Asia,IN,Navi Mumbai",nm1,01-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,746123.7983,746123.7983
h3gd6,Type3,"Asia,IN,Navi Mumbai",nm1,02-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,746123.7983,746123.7983
h3gd6,Type3,"Asia,IN,Navi Mumbai",nm1,03-07-2025,unassigned,,,,,,,0.0006,1.0000,0.0000,746123.7983,746123.7983
h3gd6,Type3,"Asia,IN,Navi Mumbai",nm1,04-07-2025,unassigned,,,,,,,0.0002,1.0000,0.0000,746123.7983,746123.7983
h3gd6,Type3,"Asia,IN,Navi Mumbai",nm1,05-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,746123.7983,746123.7983
h3gd6,Type3,"Asia,IN,Navi Mumbai",nm1,06-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,746123.7983,746123.7983
h3gd6,Type3,"Asia,IN,Navi Mumbai",nm1,07-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,746123.7983,746123.7983
h3gd6,Type3,"Asia,IN,Navi Mumbai",nm1,08-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,746123.7983,746123.7983
h3gd6,Type3,"Asia,IN,Navi Mumbai",nm1,09-07-2025,unassigned,,,,,,,0.0001,1.0000,0.0000,746123.7983,746123.7983
h3gd6,Type3,"Asia,IN,Navi Mumbai",nm1,10-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,746123.7983,746123.7983
h3gd6,Type3,"Asia,IN,Navi Mumbai",nm1,11-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,746123.7983,746123.7983
h3gd6,Type3,"Asia,IN,Navi Mumbai",nm1,12-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,746123.7983,746123.7983
h3gd6,Type3,"Asia,IN,Navi Mumbai",nm1,13-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,746123.7983,746123.7983
