day,total_adjusted_rewards_xdr_permyriad,nodes_in_registry,underperforming_nodes
14-06-2025,14792279.2607,42,
15-06-2025,14792279.2607,42,
16-06-2025,14792279.2607,42,
17-06-2025,14792279.2607,42,
18-06-2025,14792279.2607,42,
19-06-2025,14792279.2607,42,
20-06-2025,14792279.2607,42,
21-06-2025,14792279.2607,42,
22-06-2025,14792279.2607,42,
23-06-2025,14792279.2607,42,
24-06-2025,14792279.2607,42,
25-06-2025,14792279.2607,42,
26-06-2025,14792279.2607,42,
27-06-2025,14792279.2607,42,
28-06-2025,14792279.2607,42,
29-06-2025,14792279.2607,42,
30-06-2025,14792279.2607,42,
01-07-2025,14792279.2607,42,
02-07-2025,14792279.2607,42,
03-07-2025,14792279.2607,42,
04-07-2025,14792279.2607,42,
05-07-2025,14792279.2607,42,
06-07-2025,14792279.2607,42,
07-07-2025,14792279.2607,42,
08-07-2025,14792279.2607,42,
09-07-2025,14792279.2607,42,
10-07-2025,14792279.2607,42,
11-07-2025,14792279.2607,42,
12-07-2025,14792279.2607,42,
13-07-2025,14792279.2607,42,
